Date,equity,position
2008-07-18,7619344.0,0
2008-07-21,7619344.0,0
2008-07-22,7619344.0,0
2008-07-23,7619344.0,0
2008-07-24,7619344.0,0
2008-07-25,7619344.0,0
2008-07-28,7619344.0,0
2008-07-29,7619344.0,0
2008-07-30,7619344.0,0
2008-07-31,7619344.0,0
2008-08-01,7619344.0,0
2008-08-04,7619344.0,0
2008-08-05,7619344.0,0
2008-08-06,7619344.0,0
2008-08-07,7619344.0,0
2008-08-08,7619344.0,0
2008-08-11,7619344.0,0
2008-08-12,7619344.0,0
2008-08-13,7619344.0,0
2008-08-14,7619344.0,0
2008-08-15,7619344.0,0
2008-08-18,7619344.0,0
2008-08-19,7619344.0,0
2008-08-20,7619344.0,0
2008-08-21,7619344.0,0
2008-08-22,7619344.0,0
2008-08-25,7619344.0,0
2008-08-26,7619344.0,0
2008-08-27,7619344.0,0
2008-08-28,7619344.0,0
2008-08-29,7619344.0,0
2008-09-02,7619344.0,0
2008-09-03,7619344.0,0
2008-09-04,7619344.0,0
2008-09-05,7619344.0,0
2008-09-08,7619344.0,0
2008-09-09,7619344.0,0
2008-09-10,7619344.0,0
2008-09-11,7619344.0,0
2008-09-12,7619344.0,0
2008-09-15,7619344.0,0
2008-09-16,7619344.0,0
2008-09-17,7619344.0,0
2008-09-18,7619344.0,0
2008-09-19,7619344.0,0
2008-09-22,7619344.0,0
2008-09-23,7619344.0,0
2008-09-24,7619344.0,0
2008-09-25,7619344.0,0
2008-09-26,7619344.0,0
2008-09-29,7619344.0,0
2008-09-30,7619344.0,0
2008-10-01,7619344.0,0
2008-10-02,7619344.0,0
2008-10-03,7619344.0,0
2008-10-06,7619344.0,0
2008-10-07,7619344.0,0
2008-10-08,7619344.0,0
2008-10-09,7619344.0,0
2008-10-10,7619344.0,0
2008-10-13,7619344.0,0
2008-10-14,7619344.0,0
2008-10-15,7619344.0,0
2008-10-16,7619344.0,0
2008-10-17,7619344.0,0
2008-10-20,7619344.0,0
2008-10-21,7619344.0,0
2008-10-22,7619344.0,0
2008-10-23,7619344.0,0
2008-10-24,7619344.0,0
2008-10-27,7619344.0,0
2008-10-28,7619344.0,0
2008-10-29,7619344.0,0
2008-10-30,7619344.0,0
2008-10-31,7619344.0,0
2008-11-03,7619344.0,0
2008-11-04,7619344.0,0
2008-11-05,7619344.0,0
2008-11-06,7619344.0,0
2008-11-07,7619344.0,0
2008-11-10,7619344.0,0
2008-11-11,7619344.0,0
2008-11-12,7619344.0,0
2008-11-13,7619344.0,0
2008-11-14,7619344.0,0
2008-11-17,7619344.0,0
2008-11-18,7619344.0,0
2008-11-19,7619344.0,0
2008-11-20,7619344.0,0
2008-11-21,7619344.0,0
2008-11-24,7619344.0,0
2008-11-25,7619344.0,0
2008-11-26,7619344.0,0
2008-11-28,7619344.0,0
2008-12-01,7619344.0,0
2008-12-02,7619344.0,0
2008-12-03,7619344.0,0
2008-12-04,7619344.0,0
2008-12-05,7619344.0,0
2008-12-08,7619344.0,0
2008-12-09,7619344.0,0
2008-12-10,7619344.0,0
2008-12-11,7619344.0,0
2008-12-12,7619344.0,0
2008-12-15,7619344.0,0
2008-12-16,7619344.0,0
2008-12-17,7619344.0,0
2008-12-18,7619344.0,0
2008-12-19,7619344.0,0
2008-12-22,7619344.0,0
2008-12-23,7619344.0,0
2008-12-24,7619344.0,0
2008-12-26,7619344.0,0
2008-12-29,7619344.0,0
2008-12-30,7619344.0,0
2008-12-31,7619344.0,0
2009-01-02,7619344.0,0
2009-01-05,7619344.0,0
2009-01-06,7619344.0,0
2009-01-07,7619344.0,0
2009-01-08,7619344.0,0
2009-01-09,7619344.0,0
2009-01-12,7619344.0,0
2009-01-13,7619344.0,0
2009-01-14,7619344.0,0
2009-01-15,7619344.0,0
2009-01-16,7619344.0,0
2009-01-20,7619344.0,0
2009-01-21,7619344.0,0
2009-01-22,7619344.0,0
2009-01-23,7619344.0,0
2009-01-26,7619344.0,0
2009-01-27,7619344.0,0
2009-01-28,7619344.0,0
2009-01-29,7619344.0,0
2009-01-30,7619344.0,0
2009-02-02,7619344.0,0
2009-02-03,7619344.0,0
2009-02-04,7619344.0,0
2009-02-05,7619344.0,0
2009-02-06,7619344.0,0
2009-02-09,7619344.0,0
2009-02-10,7619344.0,0
2009-02-11,7619344.0,0
2009-02-12,7619344.0,0
2009-02-13,7619344.0,0
2009-02-17,7619344.0,0
2009-02-18,7619344.0,0
2009-02-19,7619344.0,0
2009-02-20,7619344.0,0
2009-02-23,7619344.0,0
2009-02-24,7619344.0,0
2009-02-25,7619344.0,0
2009-02-26,7619344.0,0
2009-02-27,7619344.0,0
2009-03-02,7619344.0,0
2009-03-03,7619344.0,0
2009-03-04,7619344.0,0
2009-03-05,7619344.0,0
2009-03-06,7619344.0,0
2009-03-09,7619344.0,0
2009-03-10,7619344.0,0
2009-03-11,7619344.0,0
2009-03-12,7619344.0,0
2009-03-13,7619344.0,0
2009-03-16,7619344.0,0
2009-03-17,7619344.0,0
2009-03-18,7619344.0,0
2009-03-19,7619344.0,0
2009-03-20,7619344.0,0
2009-03-23,7619344.0,0
2009-03-24,7619344.0,0
2009-03-25,7619344.0,0
2009-03-26,7619344.0,0
2009-03-27,7619344.0,0
2009-03-30,7619344.0,0
2009-03-31,7619344.0,0
2009-04-01,7619344.0,0
2009-04-02,7619344.0,0
2009-04-03,7619344.0,0
2009-04-06,7619344.0,0
2009-04-07,7619344.0,0
2009-04-08,7619344.0,0
2009-04-09,7619344.0,0
2009-04-13,7619344.0,0
2009-04-14,7619344.0,0
2009-04-15,7619344.0,0
2009-04-16,7619344.0,0
2009-04-17,7619344.0,0
2009-04-20,7619344.0,0
2009-04-21,7619344.0,0
2009-04-22,7619344.0,0
2009-04-23,7619344.0,0
2009-04-24,7619344.0,0
2009-04-27,7619344.0,0
2009-04-28,7619344.0,0
2009-04-29,7619344.0,0
2009-04-30,7619344.0,0
2009-05-01,7619344.0,0
2009-05-04,7619344.0,0
2009-05-05,7619344.0,0
2009-05-06,7619344.0,0
2009-05-07,6920305.0,64178515
2009-05-08,6931922.0,64178515
2009-05-11,7004379.0,64178515
2009-05-12,6746959.0,64178515
2009-05-13,6203624.0,64178515
2009-05-14,6411690.0,64178515
2009-05-15,6399689.0,64178515
2009-05-18,6899832.0,64178515
2009-05-19,6996100.0,64178515
2009-05-20,6922359.0,64178515
2009-05-21,6540176.0,64178515
2009-05-22,6475612.0,64178515
2009-05-26,7199161.0,64178515
2009-05-27,7049625.0,64178515
2009-05-28,7294017.0,64178515
2009-05-29,7562732.0,64178515
2009-06-01,8209844.0,64178515
2009-06-02,8243089.0,64178515
2009-06-03,8167807.0,64178515
2009-06-04,8443711.0,64178515
2009-06-05,8470730.0,64178515
2009-06-08,8394101.0,64178515
2009-06-09,8585738.0,64178515
2009-06-10,8494476.0,64178515
2009-06-11,8493834.0,64178515
2009-06-12,8375617.0,64178515
2009-06-15,7860777.0,64178515
2009-06-16,7630312.0,64178515
2009-06-17,7848647.0,64178515
2009-06-18,7802182.0,64178515
2009-06-19,8052799.0,64178515
2009-06-22,7330663.0,64178515
2009-06-23,7279962.0,64178515
2009-06-24,7647576.0,64178515
2009-06-25,8098302.0,64178515
2009-06-26,8151249.0,64178515
2009-06-29,8204453.0,64178515
2009-06-30,8156576.0,64178515
2009-07-01,8169476.0,64178515
2009-07-02,7630248.0,64178515
2009-07-06,7507539.0,64178515
2009-07-07,6947324.0,64178515
2009-07-08,7055465.0,64178515
2009-07-09,7091533.0,64178515
2009-07-10,7182860.0,64178515
2009-07-13,7595784.0,64178515
2009-07-14,7678510.0,64178515
2009-07-15,8451861.0,64178515
2009-07-16,8753436.0,64178515
2009-07-17,8893409.0,64178515
2009-07-20,9148519.0,64178515
2009-07-21,9336049.0,64178515
2009-07-22,9570172.0,64178515
2009-07-23,10203357.0,64178515
2009-07-24,9969298.0,64178515
2009-07-27,10198351.0,64178515
2009-07-28,9987717.0,64178515
2009-07-29,10186414.0,64178515
2009-07-30,10364381.0,64178515
2009-07-31,10269333.0,64178515
2009-08-03,10729364.0,64178515
2009-08-04,10728658.0,64178515
2009-08-05,10478683.0,64178515
2009-08-06,10201047.0,64178515
2009-08-07,10588942.0,64178515
2009-08-10,10365151.0,64178515
2009-08-11,10097463.0,64178515
2009-08-12,10567378.0,64178515
2009-08-13,10741622.0,64178515
2009-08-14,10371120.0,64178515
2009-08-17,9467550.0,64178515
2009-08-18,9872838.0,64178515
2009-08-19,10077054.0,64178515
2009-08-20,10430164.0,64178515
2009-08-21,10846554.0,64178515
2009-08-24,10813502.0,64178515
2009-08-25,10909513.0,64178515
2009-08-26,10852009.0,64178515
2009-08-27,10932040.0,64178515
2009-08-28,10963744.0,64178515
2009-08-31,10629502.0,64178515
2009-09-01,10031295.0,64178515
2009-09-02,10007613.0,64178515
2009-09-03,10205860.0,64178515
2009-09-04,10863818.0,64178515
2009-09-08,11169950.0,64178515
2009-09-09,11457084.0,64178515
2009-09-10,11782534.0,64178515
2009-09-11,11815778.0,64178515
2009-09-14,11951580.0,64178515
2009-09-15,12062609.0,64178515
2009-09-16,12589771.0,64178515
2009-09-17,12579952.0,64178515
2009-09-18,12642333.0,64178515
2009-09-21,12757662.0,64178515
2009-09-22,12828708.0,64178515
2009-09-23,12647339.0,64178515
2009-09-24,12306872.0,64178515
2009-09-25,11981295.0,64178515
2009-09-28,12592467.0,64178515
2009-09-29,12422393.0,64178515
2009-09-30,12448001.0,64178515
2009-10-01,11342333.0,64178515
2009-10-02,11241958.0,64178515
2009-10-05,11513497.0,64178515
2009-10-06,12124605.0,64178515
2009-10-07,12227868.0,64178515
2009-10-08,12384079.0,64178515
2009-10-09,12594328.0,64178515
2009-10-12,12673588.0,64178515
2009-10-13,12681675.0,64178515
2009-10-14,13199018.0,64178515
2009-10-15,13106408.0,64178515
2009-10-16,12849887.0,64178515
2009-10-19,13236562.0,64178515
2009-10-20,13244841.0,64178515
2009-10-21,13170458.0,64178515
2009-10-22,13325257.0,64178515
2009-10-23,13158264.0,64178515
2009-10-26,13029266.0,64178515
2009-10-27,12437411.0,64178515
2009-10-28,11599368.0,64178515
2009-10-29,12187179.0,64178515
2009-10-30,11204735.0,64178515
2009-11-02,11343553.0,64178515
2009-11-03,11450346.0,64178515
2009-11-04,11507850.0,64178515
2009-11-05,12359113.0,64178515
2009-11-06,12577192.0,64178515
2009-11-09,13382376.0,64178515
2009-11-10,13483008.0,64178515
2009-11-11,13741775.0,64178515
2009-11-12,13506048.0,64178515
2009-11-13,13839391.0,64178515
2009-11-16,14262969.0,64178515
2009-11-17,14396781.0,64178515
2009-11-18,14153737.0,64178515
2009-11-19,13492185.0,64178515
2009-11-20,13287327.0,64178515
2009-11-23,13928792.0,64178515
2009-11-24,13785866.0,64178515
2009-11-25,13963576.0,64178515
2009-11-27,13327375.0,64178515
2009-11-30,13372492.0,64178515
2009-12-01,13786059.0,64178515
2009-12-02,13841509.0,64178515
2009-12-03,13670986.0,64178515
2009-12-04,13885022.0,64178515
2009-12-07,13685812.0,64178515
2009-12-08,13432499.0,64178515
2009-12-09,13837851.0,64178515
2009-12-10,14044185.0,64178515
2009-12-11,13881556.0,64178515
2009-12-14,14276960.0,64178515
2009-12-15,14035713.0,64178515
2009-12-16,14091805.0,64178515
2009-12-17,13576259.0,64178515
2009-12-18,14239159.0,64178515
2009-12-21,14718637.0,64178515
2009-12-22,14982860.0,64178515
2009-12-23,15309785.0,64178515
2009-12-24,15732208.0,64178515
2009-12-28,15977498.0,64178515
2009-12-29,15779443.0,64178515
2009-12-30,15922369.0,64178515
2009-12-31,15486789.0,64178515
2010-01-04,16166183.0,64178515
2010-01-05,16165156.0,64178515
2010-01-06,15871539.0,64178515
2010-01-07,15901511.0,64178515
2010-01-08,16293064.0,64178515
2010-01-11,16092506.0,64178515
2010-01-12,15487495.0,64178515
2010-01-13,16064973.0,64178515
2010-01-14,16105534.0,64178515
2010-01-15,15542047.0,64178515
2010-01-19,16293577.0,64178515
2010-01-20,15589539.0,64178515
2010-01-21,15150622.0,64178515
2010-01-22,13820715.0,64178515
2010-01-25,13960688.0,64178515
2010-01-26,13997591.0,64178515
2010-01-27,14328046.0,64178515
2010-01-28,13221288.0,64178515
2010-01-29,12528224.0,64178515
2010-02-01,12940250.0,64178515
2010-02-02,13289317.0,64178515
2010-02-03,13507652.0,64178515
2010-02-04,12334212.0,64178515
2010-02-05,12645927.0,64178515
2010-02-08,12371436.0,64178515
2010-02-09,12753362.0,64178515
2010-02-10,12672626.0,64178515
2010-02-11,13246189.0,64178515
2010-02-12,13300420.0,64178515
2010-02-16,13815581.0,64178515
2010-02-17,14050025.0,64178515
2010-02-18,14316430.0,64178515
2010-02-19,14316430.0,64178515
2010-02-22,14215926.0,64178515
2010-02-23,13660910.0,64178515
2010-02-24,14074028.0,64178515
2010-02-25,14065941.0,64178515
2010-02-26,14241469.0,64178515
2010-03-01,14852320.0,64178515
2010-03-02,14941593.0,64178515
2010-03-03,15024640.0,64178515
2010-03-04,15190477.0,64178515
2010-03-05,15861913.0,64178515
2010-03-08,15946500.0,64178515
2010-03-09,16228757.0,64178515
2010-03-10,16625894.0,64178515
2010-03-11,16779024.0,64178515
2010-03-12,16817274.0,64178515
2010-03-15,16704063.0,64178515
2010-03-16,17019886.0,64178515
2010-03-17,17137910.0,64178515
2010-03-18,17311769.0,64178515
2010-03-19,17005510.0,64178515
2010-03-22,17464835.0,64178515
2010-03-23,17830139.0,64178515
2010-03-24,17576506.0,64178515
2010-03-25,17466440.0,64178515
2010-03-26,17557381.0,64178515
2010-03-29,17798243.0,64178515
2010-03-30,17984874.0,64178515
2010-03-31,17742407.0,64178515
2010-04-01,17707302.0,64178515
2010-04-05,18219318.0,64178515
2010-04-06,18358072.0,64178515
2010-04-07,18254423.0,64178515
2010-04-08,18319821.0,64178515
2010-04-09,18649892.0,64178515
2010-04-12,18724916.0,64178515
2010-04-13,19007237.0,64178515
2010-04-14,19677069.0,64178515
2010-04-15,19940265.0,64178515
2010-04-16,19230450.0,64178515
2010-04-19,19200222.0,64178515
2010-04-20,19484084.0,64178515
2010-04-21,19826990.0,64178515
2010-04-22,20120542.0,64178515
2010-04-23,20386883.0,64178515
2010-04-26,20235358.0,64178515
2010-04-27,18986444.0,64178515
2010-04-28,19031112.0,64178515
2010-04-29,20002518.0,64178515
2010-04-30,18823815.0,64178515
2010-05-03,19592546.0,64178515
2010-05-04,17860432.0,64178515
2010-05-05,17566943.0,64178515
2010-05-06,15845996.0,64178515
2010-05-07,14692837.0,64178515
2010-05-10,16884276.0,64178515
2010-05-11,16873173.0,64178515
2010-05-12,17782326.0,64178515
2010-05-13,16978426.0,64178515
2010-05-14,15933664.0,64178515
2010-05-17,16149047.0,64178515
2010-05-18,15531778.0,64178515
2010-05-19,15121870.0,64178515
2010-05-20,13592304.0,64178515
2010-05-21,13697556.0,64178515
2010-05-24,13810831.0,64178515
2010-05-25,13713473.0,64178515
2010-05-26,13289253.0,64178515
2010-05-27,14727942.0,64178515
2010-05-28,14522122.0,64178515
2010-06-01,14120236.0,64178515
2010-06-02,15113912.0,64178515
2010-06-03,15506235.0,64178515
2010-06-04,13975064.0,64178515
2010-06-07,13164875.0,64178515
2010-06-08,13091454.0,64178515
2010-06-09,12802780.0,64178515
2010-06-10,13864998.0,64178515
2010-06-11,14227093.0,64178515
2010-06-14,14235051.0,64178515
2010-06-15,15275000.0,64178515
2010-06-16,15582800.0,64178515
2010-06-17,15739139.0,64178515
2010-06-18,15782139.0,64178515
2010-06-21,15367481.0,64178515
2010-06-22,15003846.0,64178515
2010-06-23,14802903.0,64178515
2010-06-24,14085130.0,64178515
2010-06-25,14075568.0,64178515
2010-06-28,13949521.0,64178515
2010-06-29,12392871.0,64178515
2010-06-30,11780416.0,64178515
2010-07-01,11810212.0,0
2010-07-02,11810212.0,0
2010-07-06,11810212.0,0
2010-07-07,11810212.0,0
2010-07-08,11810212.0,0
2010-07-09,11810212.0,0
2010-07-12,11810212.0,0
2010-07-13,11810212.0,0
2010-07-14,11810212.0,0
2010-07-15,11810212.0,0
2010-07-16,11810212.0,0
2010-07-19,11810212.0,0
2010-07-20,11810212.0,0
2010-07-21,11810212.0,0
2010-07-22,11810212.0,0
2010-07-23,11810212.0,0
2010-07-26,11810212.0,0
2010-07-27,11810212.0,0
2010-07-28,11810212.0,0
2010-07-29,11810212.0,0
2010-07-30,11810212.0,0
2010-08-02,11810212.0,0
2010-08-03,11810212.0,0
2010-08-04,11810212.0,0
2010-08-05,11810212.0,0
2010-08-06,11810212.0,0
2010-08-09,11810212.0,0
2010-08-10,11810212.0,0
2010-08-11,11810212.0,0
2010-08-12,11810212.0,0
2010-08-13,11810212.0,0
2010-08-16,11810212.0,0
2010-08-17,11810212.0,0
2010-08-18,11810212.0,0
2010-08-19,11810212.0,0
2010-08-20,11810212.0,0
2010-08-23,11810212.0,0
2010-08-24,11810212.0,0
2010-08-25,11810212.0,0
2010-08-26,11810212.0,0
2010-08-27,11810212.0,0
2010-08-30,11810212.0,0
2010-08-31,11810212.0,0
2010-09-01,11810212.0,0
2010-09-02,11810212.0,0
2010-09-03,11810212.0,0
2010-09-07,11810212.0,0
2010-09-08,11810212.0,0
2010-09-09,11810212.0,0
2010-09-10,11810212.0,0
2010-09-13,11810212.0,0
2010-09-14,11810212.0,0
2010-09-15,11810212.0,0
2010-09-16,11810212.0,0
2010-09-17,11810212.0,0
2010-09-20,12250882.0,45711564
2010-09-21,12212256.0,45711564
2010-09-22,12154339.0,45711564
2010-09-23,12117953.0,45711564
2010-09-24,12804129.0,45711564
2010-09-27,12657578.0,45711564
2010-09-28,12689393.0,45711564
2010-09-29,12587182.0,45711564
2010-09-30,12416724.0,45711564
2010-10-01,12378143.0,45711564
2010-10-04,11948683.0,45711564
2010-10-05,12838230.0,45711564
2010-10-06,12511027.0,45711564
2010-10-07,12633716.0,45711564
2010-10-08,12888193.0,45711564
2010-10-11,12914340.0,45711564
2010-10-12,13182438.0,45711564
2010-10-13,13502785.0,45711564
2010-10-14,13427818.0,45711564
2010-10-15,14284361.0,45711564
2010-10-18,14284361.0,45711564
2010-10-19,13716349.0,45711564
2010-10-20,14001544.0,45711564
2010-10-21,14099184.0,45711564
2010-10-22,14374093.0,45711564
2010-10-25,14592228.0,45711564
2010-10-26,14679675.0,45711564
2010-10-27,14830797.0,45711564
2010-10-28,14916003.0,45711564
2010-10-29,14844419.0,45711564
2010-11-01,14878520.0,45711564
2010-11-02,15329510.0,45711564
2010-11-03,15551028.0,45711564
2010-11-04,16102036.0,45711564
2010-11-05,16121326.0,45711564
2010-11-08,16162238.0,45711564
2010-11-09,15900905.0,45711564
2010-11-10,16144045.0,45711564
2010-11-11,15872518.0,45711564
2010-11-12,15064840.0,45711564
2010-11-15,14903524.0,45711564
2010-11-16,14163957.0,45711564
2010-11-17,14297983.0,45711564
2010-11-18,14962584.0,45711564
2010-11-19,14997781.0,45711564
2010-11-22,15393141.0,45711564
2010-11-23,14666098.0,45711564
2010-11-24,15522642.0,45711564
2010-11-26,15424956.0,45711564
2010-11-29,15210249.0,45711564
2010-11-30,14631997.0,45711564
2010-12-01,15562411.0,45711564
2010-12-02,16034977.0,45711564
2010-12-03,16169049.0,45711564
2010-12-06,16140616.0,45711564
2010-12-07,16155427.0,45711564
2010-12-08,16379231.0,45711564
2010-12-09,16396235.0,45711564
2010-12-10,16740443.0,45711564
2010-12-13,16543929.0,45711564
2010-12-14,16613228.0,45711564
2010-12-15,16443958.0,45711564
2010-12-16,16787069.0,45711564
2010-12-17,16838175.0,45711564
2010-12-20,16883566.0,45711564
2010-12-21,17161904.0,45711564
2010-12-22,17180097.0,45711564
2010-12-23,17049454.0,45711564
2010-12-27,17056310.0,45711564
2010-12-28,16982440.0,45711564
2010-12-29,17083554.0,45711564
2010-12-30,16955151.0,45711564
2010-12-31,16799503.0,45711564
2011-01-03,17558406.0,45711564
2011-01-04,17531116.0,45711564
2011-01-05,17966245.0,45711564
2011-01-06,18128704.0,45711564
2011-01-07,18086649.0,45711564
2011-01-10,18290020.0,45711564
2011-01-11,18374083.0,45711564
2011-01-12,18746678.0,45711564
2011-01-13,18805783.0,45711564
2011-01-14,19213576.0,45711564
2011-01-18,19366938.0,45711564
2011-01-19,18718291.0,45711564
2011-01-20,18297928.0,45711564
2011-01-21,17879896.0,45711564
2011-01-24,18618320.0,45711564
2011-01-25,18683048.0,45711564
2011-01-26,18972768.0,45711564
2011-01-27,19338552.0,45711564
2011-01-28,17879896.0,45711564
2011-01-31,18144611.0,45711564
2011-02-01,19152231.0,45711564
2011-02-02,19065882.0,45711564
2011-02-03,19139752.0,45711564
2011-02-04,19485103.0,45711564
2011-02-07,19767966.0,45711564
2011-02-08,20189427.0,45711564
2011-02-09,20066737.0,45711564
2011-02-10,20164468.0,45711564
2011-02-11,20577975.0,45711564
2011-02-14,20707476.0,45711564
2011-02-15,20654085.0,45711564
2011-02-16,21035776.0,45711564
2011-02-17,21017583.0,45711564
2011-02-18,20898322.0,45711564
2011-02-22,19057928.0,45711564
2011-02-23,18587648.0,45711564
2011-02-24,18852318.0,45711564
2011-02-25,19660041.0,45711564
2011-02-28,19803164.0,45711564
2011-03-01,18851175.0,45711564
2011-03-02,19117033.0,45711564
2011-03-03,20257583.0,45711564
2011-03-04,19957669.0,45711564
2011-03-07,19162471.0,45711564
2011-03-08,19362413.0,45711564
2011-03-09,18971625.0,45711564
2011-03-10,18103699.0,45711564
2011-03-11,18405853.0,45711564
2011-03-14,18226389.0,45711564
2011-03-15,17481154.0,45711564
2011-03-16,16197436.0,45711564
2011-03-17,16620039.0,45711564
2011-03-18,16529165.0,45711564
2011-03-21,17451624.0,45711564
2011-03-22,17403901.0,45711564
2011-03-23,17667474.0,45711564
2011-03-24,18628514.0,45711564
2011-03-25,18764826.0,45711564
2011-03-28,18446810.0,45711564
2011-03-29,18976150.0,45711564
2011-03-30,19255585.0,45711564
2011-03-31,19337409.0,45711564
2011-04-01,19366938.0,45711564
2011-04-04,19192000.0,45711564
2011-04-05,18973910.0,45711564
2011-04-06,19117033.0,45711564
2011-04-07,19112462.0,45711564
2011-04-08,18826216.0,45711564
2011-04-11,18655804.0,45711564
2011-04-12,18287734.0,45711564
2011-04-13,18723960.0,45711564
2011-04-14,18621703.0,45711564
2011-04-15,18501299.0,45711564
2011-04-18,18144611.0,45711564
2011-04-19,18471769.0,45711564
2011-04-20,19700953.0,45711564
2011-04-21,20200809.0,45711564
2011-04-25,20350743.0,45711564
2011-04-26,20700619.0,45711564
2011-04-27,21130079.0,45711564
2011-04-28,21098264.0,45711564
2011-04-29,20996007.0,45711564
2011-05-02,20882414.0,45711564
2011-05-03,20568833.0,45711564
2011-05-04,20448428.0,45711564
2011-05-05,20141749.0,45711564
2011-05-06,20316642.0,45711564
2011-05-09,20537063.0,45711564
2011-05-10,21064209.0,45711564
2011-05-11,20609744.0,45711564
2011-05-12,20973288.0,45711564
2011-05-13,20230338.0,45711564
2011-05-16,19178333.0,45711564
2011-05-17,19335123.0,45711564
2011-05-18,19805449.0,45711564
2011-05-19,19975862.0,45711564
2011-05-20,19535111.0,45711564
2011-05-23,18687573.0,45711564
2011-05-24,18335457.0,45711564
2011-05-25,18539925.0,45711564
2011-05-26,18887561.0,45711564
2011-05-27,19169282.0,45711564
2011-05-31,20091741.0,45711564
2011-06-01,18808023.0,45711564
2011-06-02,18917091.0,45711564
2011-06-03,18058216.0,45711564
2011-06-06,17621991.0,45711564
2011-06-07,17519780.0,45711564
2011-06-08,17142614.0,45711564
2011-06-09,17217626.0,45711564
2011-06-10,16426953.0,45711564
2011-06-13,16438290.0,45711564
2011-06-14,17049454.0,45711564
2011-06-15,16117898.0,45711564
2011-06-16,15892997.0,45711564
2011-06-17,15774832.0,45711564
2011-06-20,15983871.0,45711564
2011-06-21,17049454.0,45711564
2011-06-22,16665476.0,45711564
2011-06-23,17126706.0,45711564
2011-06-24,16224680.0,45711564
2011-06-27,17013113.0,45711564
2011-06-28,17776496.0,45711564
2011-06-29,17999157.0,45711564
2011-06-30,18683048.0,45711564
2011-07-01,19548733.0,45711564
2011-07-05,19830408.0,45711564
2011-07-06,20041733.0,45711564
2011-07-07,20852884.0,45711564
2011-07-08,20680232.0,45711564
2011-07-11,19571452.0,45711564
2011-07-12,19094269.0,45711564
2011-07-13,19348791.0,45711564
2011-07-14,18683048.0,45711564
2011-07-15,19426043.0,45711564
2011-07-18,19105651.0,45711564
2011-07-19,20452999.0,45711564
2011-07-20,20166708.0,45711564
2011-07-21,20575689.0,45711564
2011-07-22,21214097.0,45711564
2011-07-25,21089167.0,45711564
2011-07-26,21205046.0,45711564
2011-07-27,19596456.0,45711564
2011-07-28,19700953.0,45711564
2011-07-29,19510107.0,45711564
2011-08-01,19246534.0,45711564
2011-08-02,17785593.0,45711564
2011-08-03,18246822.0,45711564
2011-08-04,15763496.0,45711564
2011-08-05,15415859.0,45711564
2011-08-08,12707586.0,45711564
2011-08-09,13170099.0,0
2011-08-10,13170099.0,0
2011-08-11,13170099.0,0
2011-08-12,13170099.0,0
2011-08-15,13170099.0,0
2011-08-16,13170099.0,0
2011-08-17,13170099.0,0
2011-08-18,13170099.0,0
2011-08-19,13170099.0,0
2011-08-22,13170099.0,0
2011-08-23,13170099.0,0
2011-08-24,13170099.0,0
2011-08-25,13170099.0,0
2011-08-26,13170099.0,0
2011-08-29,13170099.0,0
2011-08-30,13170099.0,0
2011-08-31,13170099.0,0
2011-09-01,13170099.0,0
2011-09-02,13170099.0,0
2011-09-06,13170099.0,0
2011-09-07,13170099.0,0
2011-09-08,13170099.0,0
2011-09-09,13170099.0,0
2011-09-12,13170099.0,0
2011-09-13,13170099.0,0
2011-09-14,13170099.0,0
2011-09-15,13170099.0,0
2011-09-16,13170099.0,0
2011-09-19,13170099.0,0
2011-09-20,13170099.0,0
2011-09-21,13170099.0,0
2011-09-22,13170099.0,0
2011-09-23,13170099.0,0
2011-09-26,13170099.0,0
2011-09-27,13170099.0,0
2011-09-28,13170099.0,0
2011-09-29,13170099.0,0
2011-09-30,13170099.0,0
2011-10-03,13170099.0,0
2011-10-04,13170099.0,0
2011-10-05,13170099.0,0
2011-10-06,13170099.0,0
2011-10-07,13170099.0,0
2011-10-10,13170099.0,0
2011-10-11,13170099.0,0
2011-10-12,13170099.0,0
2011-10-13,13170099.0,0
2011-10-14,13170099.0,0
2011-10-17,13170099.0,0
2011-10-18,13170099.0,0
2011-10-19,13170099.0,0
2011-10-20,13170099.0,0
2011-10-21,13170099.0,0
2011-10-24,13170099.0,0
2011-10-25,13170099.0,0
2011-10-26,13170099.0,0
2011-10-27,13170099.0,0
2011-10-28,13170099.0,0
2011-10-31,12822764.0,33129905
2011-11-01,11829828.0,33129905
2011-11-02,12121272.0,33129905
2011-11-03,12859008.0,33129905
2011-11-04,12659765.0,33129905
2011-11-07,12941336.0,33129905
2011-11-08,13372787.0,33129905
2011-11-09,11989547.0,33129905
2011-11-10,11940150.0,33129905
2011-11-11,12610335.0,33129905
2011-11-14,12396283.0,33129905
2011-11-15,12794802.0,33129905
2011-11-16,12164108.0,33129905
2011-11-17,11327578.0,33129905
2011-11-18,11055880.0,33129905
2011-11-21,10413657.0,33129905
2011-11-22,10504234.0,33129905
2011-11-23,9806021.0,33129905
2011-11-25,9583720.0,33129905
2011-11-28,10573376.0,33129905
2011-11-29,10382382.0,33129905
2011-11-30,11521885.0,33129905
2011-12-01,11768902.0,33129905
2011-12-02,11656923.0,33129905
2011-12-05,12038944.0,33129905
2011-12-06,11946743.0,33129905
2011-12-07,11964865.0,33129905
2011-12-08,11355573.0,33129905
2011-12-09,11894033.0,33129905
2011-12-12,11503763.0,33129905
2011-12-13,11115183.0,33129905
