Date,equity,cash,is_month_start,rebalanced,rebalance_reason,spy_close,spy_shares,spy_weight,spy_signal_today,spy_pending_intent,spy_pending_reason,spy_pending_delta,spy_executed_intent,spy_exec_side,spy_exec_shares,spy_exec_price,tqqq_close,tqqq_shares,tqqq_weight,tqqq_signal_today,tqqq_pending_intent,tqqq_pending_reason,tqqq_pending_delta,tqqq_executed_intent,tqqq_exec_side,tqqq_exec_shares,tqqq_exec_price,gld_close,gld_shares,gld_weight,gld_signal_today,gld_pending_intent,gld_pending_reason,gld_pending_delta,gld_executed_intent,gld_exec_side,gld_exec_shares,gld_exec_price,tlt_close,tlt_shares,tlt_weight,tlt_signal_today,tlt_pending_intent,tlt_pending_reason,tlt_pending_delta,tlt_executed_intent,tlt_exec_side,tlt_exec_shares,tlt_exec_price
2017-09-12,44867622,132,False,False,,217.884918,60782,0.2952,hold,,,0.0,,,0,0.0,4.601416,3045366,0.3123,hold,,,0.0,,,0,0.0,126.559998,71883,0.2028,hold,,,0.0,,,0,0.0,99.66053,85425,0.1897,hold,,,0.0,,,0,0.0
2017-09-13,44830261,132,False,False,,217.989471,60782,0.2956,hold,,,0.0,,,0,0.0,4.62051,3045366,0.3139,hold,,,0.0,,,0,0.0,125.610001,71883,0.2014,hold,,,0.0,,,0,0.0,99.267487,85425,0.1892,hold,,,0.0,,,0,0.0
2017-09-14,44663040,132,False,False,,217.9198,60782,0.2966,hold,,,0.0,,,0,0.0,4.542542,3045366,0.3097,hold,,,0.0,,,0,0.0,126.160004,71883,0.203,hold,,,0.0,,,0,0.0,99.676254,85425,0.1906,hold,,,0.0,,,0,0.0
2017-09-15,44750390,132,False,False,,218.213135,60782,0.2964,hold,,,0.0,,,0,0.0,4.579139,3045366,0.3116,hold,,,0.0,,,0,0.0,125.529999,71883,0.2016,hold,,,0.0,,,0,0.0,99.715546,85425,0.1903,hold,,,0.0,,,0,0.0
2017-09-18,44611562,132,False,False,,218.677246,60782,0.2979,hold,,,0.0,,,0,0.0,4.568001,3045366,0.3118,hold,,,0.0,,,0,0.0,124.360001,71883,0.2004,hold,,,0.0,,,0,0.0,99.141762,85425,0.1898,hold,,,0.0,,,0,0.0
2017-09-19,44682106,132,False,False,,218.896164,60782,0.2978,hold,,,0.0,,,0,0.0,4.587494,3045366,0.3127,hold,,,0.0,,,0,0.0,124.620003,71883,0.2005,hold,,,0.0,,,0,0.0,98.898094,85425,0.1891,hold,,,0.0,,,0,0.0
2017-09-20,44504754,132,False,False,,218.974991,60782,0.2991,hold,,,0.0,,,0,0.0,4.549304,3045366,0.3113,hold,,,0.0,,,0,0.0,123.620003,71883,0.1997,hold,,,0.0,,,0,0.0,98.968819,85425,0.19,hold,,,0.0,,,0,0.0
2017-09-21,44130299,132,False,False,,218.388275,60782,0.3008,hold,,,0.0,,,0,0.0,4.461787,3045366,0.3079,hold,,,0.0,,,0,0.0,122.68,71883,0.1998,hold,,,0.0,,,0,0.0,98.913788,85425,0.1915,hold,,,0.0,,,0,0.0
2017-09-22,44163466,132,False,False,,218.432053,60782,0.3006,hold,,,0.0,,,0,0.0,4.450649,3045366,0.3069,hold,,,0.0,,,0,0.0,123.239998,71883,0.2006,hold,,,0.0,,,0,0.0,99.196739,85425,0.1919,hold,,,0.0,,,0,0.0
2017-09-25,43856875,132,False,False,,217.985489,60782,0.3021,hold,,,0.0,,,0,0.0,4.311018,3045366,0.2994,hold,,,0.0,,,0,0.0,124.529999,71883,0.2041,hold,,,0.0,,,0,0.0,99.817749,85425,0.1944,hold,,,0.0,,,0,0.0
2017-09-26,43839144,132,False,False,,218.116806,60782,0.3024,hold,,,0.0,,,0,0.0,4.340456,3045366,0.3015,hold,,,0.0,,,0,0.0,123.139999,71883,0.2019,hold,,,0.0,,,0,0.0,99.636948,85425,0.1942,hold,,,0.0,,,0,0.0
2017-09-27,44037733,132,False,False,,218.966248,60782,0.3022,hold,,,0.0,,,0,0.0,4.458207,3045366,0.3083,hold,,,0.0,,,0,0.0,121.980003,71883,0.1991,hold,,,0.0,,,0,0.0,98.135605,85425,0.1904,hold,,,0.0,,,0,0.0
2017-09-28,44022378,132,False,False,,219.228958,60782,0.3027,hold,,,0.0,,,0,0.0,4.450649,3045366,0.3079,hold,,,0.0,,,0,0.0,122.209999,71883,0.1996,hold,,,0.0,,,0,0.0,97.844833,85425,0.1899,hold,,,0.0,,,0,0.0
2017-09-29,44329841,132,False,False,,219.999542,60782,0.3016,hold,,,0.0,,,0,0.0,4.544928,3045366,0.3122,hold,,,0.0,,,0,0.0,121.580002,71883,0.1971,hold,,,0.0,,,0,0.0,98.06488,85425,0.189,hold,,,0.0,,,0,0.0
2017-10-02,44353064,132,True,False,,220.954086,60782,0.3028,hold,,,0.0,,,0,0.0,4.557659,3045366,0.3129,hold,,,0.0,,,0,0.0,120.769997,71883,0.1957,hold,,,0.0,,,0,0.0,97.8853,85425,0.1885,hold,,,0.0,,,0,0.0
2017-10-03,44481410,132,False,False,,221.426895,60782,0.3026,hold,,,0.0,,,0,0.0,4.586299,3045366,0.314,hold,,,0.0,,,0,0.0,120.830002,71883,0.1953,hold,,,0.0,,,0,0.0,97.979828,85425,0.1882,hold,,,0.0,,,0,0.0
2017-10-04,44558840,132,False,False,,221.689621,60782,0.3024,hold,,,0.0,,,0,0.0,4.598234,3045366,0.3143,hold,,,0.0,,,0,0.0,121.169998,71883,0.1955,hold,,,0.0,,,0,0.0,97.987717,85425,0.1879,hold,,,0.0,,,0,0.0
2017-10-05,44963747,132,False,False,,223.003143,60782,0.3015,hold,,,0.0,,,0,0.0,4.730703,3045366,0.3204,hold,,,0.0,,,0,0.0,120.519997,71883,0.1927,hold,,,0.0,,,0,0.0,97.617523,85425,0.1855,hold,,,0.0,,,0,0.0
2017-10-06,45017831,132,False,False,,222.749207,60782,0.3008,hold,,,0.0,,,0,0.0,4.74781,3045366,0.3212,hold,,,0.0,,,0,0.0,121.089996,71883,0.1934,hold,,,0.0,,,0,0.0,97.341827,85425,0.1847,hold,,,0.0,,,0,0.0
2017-10-09,45056539,132,False,False,,222.381439,60782,0.3,hold,,,0.0,,,0,0.0,4.735875,3045366,0.3201,hold,,,0.0,,,0,0.0,122.080002,71883,0.1948,hold,,,0.0,,,0,0.0,97.649033,85425,0.1851,hold,,,0.0,,,0,0.0
2017-10-10,45158944,132,False,False,,222.968079,60782,0.3001,hold,,,0.0,,,0,0.0,4.74582,3045366,0.32,hold,,,0.0,,,0,0.0,122.400002,71883,0.1948,hold,,,0.0,,,0,0.0,97.806595,85425,0.185,hold,,,0.0,,,0,0.0
2017-10-11,45350412,132,False,False,,223.318405,60782,0.2993,hold,,,0.0,,,0,0.0,4.787192,3045366,0.3215,hold,,,0.0,,,0,0.0,122.790001,71883,0.1946,hold,,,0.0,,,0,0.0,97.995613,85425,0.1846,hold,,,0.0,,,0,0.0
2017-10-12,45294285,132,False,False,,222.985626,60782,0.2992,hold,,,0.0,,,0,0.0,4.761334,3045366,0.3201,hold,,,0.0,,,0,0.0,122.889999,71883,0.195,hold,,,0.0,,,0,0.0,98.41304,85425,0.1856,hold,,,0.0,,,0,0.0
2017-10-13,45600532,132,False,False,,223.257141,60782,0.2976,hold,,,0.0,,,0,0.0,4.814641,3045366,0.3215,hold,,,0.0,,,0,0.0,123.82,71883,0.1952,hold,,,0.0,,,0,0.0,99.121895,85425,0.1857,hold,,,0.0,,,0,0.0
2017-10-16,45702898,132,False,False,,223.55484,60782,0.2973,hold,,,0.0,,,0,0.0,4.864365,3045366,0.3241,hold,,,0.0,,,0,0.0,122.970001,71883,0.1934,hold,,,0.0,,,0,0.0,99.050995,85425,0.1851,hold,,,0.0,,,0,0.0
2017-10-17,45714962,132,False,False,,223.712494,60782,0.2974,hold,,,0.0,,,0,0.0,4.881472,3045366,0.3252,hold,,,0.0,,,0,0.0,122.129997,71883,0.192,hold,,,0.0,,,0,0.0,99.177032,85425,0.1853,hold,,,0.0,,,0,0.0
2017-10-18,45582413,132,False,False,,223.931366,60782,0.2986,hold,,,0.0,,,0,0.0,4.862774,3045366,0.3249,hold,,,0.0,,,0,0.0,121.669998,71883,0.1919,hold,,,0.0,,,0,0.0,98.523308,85425,0.1846,hold,,,0.0,,,0,0.0
2017-10-19,45489152,132,False,False,,223.992722,60782,0.2993,hold,,,0.0,,,0,0.0,4.809071,3045366,0.322,hold,,,0.0,,,0,0.0,122.389999,71883,0.1934,hold,,,0.0,,,0,0.0,98.696548,85425,0.1853,hold,,,0.0,,,0,0.0
2017-10-20,45520470,132,False,False,,225.148636,60782,0.3006,hold,,,0.0,,,0,0.0,4.844079,3045366,0.3241,hold,,,0.0,,,0,0.0,121.610001,71883,0.192,hold,,,0.0,,,0,0.0,97.649033,85425,0.1833,hold,,,0.0,,,0,0.0
2017-10-23,45220702,132,False,False,,224.272888,60782,0.3014,hold,,,0.0,,,0,0.0,4.753778,3045366,0.3201,hold,,,0.0,,,0,0.0,121.800003,71883,0.1936,hold,,,0.0,,,0,0.0,97.822327,85425,0.1848,hold,,,0.0,,,0,0.0
2017-10-24,45232954,132,False,False,,224.666962,60782,0.3019,hold,,,0.0,,,0,0.0,4.778042,3045366,0.3217,hold,,,0.0,,,0,0.0,121.330002,71883,0.1928,hold,,,0.0,,,0,0.0,97.215851,85425,0.1836,hold,,,0.0,,,0,0.0
2017-10-25,44950221,132,False,False,,223.55484,60782,0.3023,hold,,,0.0,,,0,0.0,4.719962,3045366,0.3198,hold,,,0.0,,,0,0.0,121.349998,71883,0.1941,hold,,,0.0,,,0,0.0,96.751129,85425,0.1839,hold,,,0.0,,,0,0.0
2017-10-26,44733622,132,False,False,,223.843826,60782,0.3041,hold,,,0.0,,,0,0.0,4.676204,3045366,0.3183,hold,,,0.0,,,0,0.0,120.330002,71883,0.1934,hold,,,0.0,,,0,0.0,96.428223,85425,0.1841,hold,,,0.0,,,0,0.0
2017-10-27,46167555,132,False,False,,225.674042,60782,0.2971,hold,,,0.0,,,0,0.0,5.079182,3045366,0.335,hold,,,0.0,,,0,0.0,120.900002,71883,0.1882,hold,,,0.0,,,0,0.0,97.0662,85425,0.1796,hold,,,0.0,,,0,0.0
2017-10-30,46322625,132,False,False,,224.833344,60782,0.295,hold,,,0.0,,,0,0.0,5.115382,3045366,0.3363,hold,,,0.0,,,0,0.0,121.129997,71883,0.188,hold,,,0.0,,,0,0.0,97.995613,85425,0.1807,hold,,,0.0,,,0,0.0
2017-10-31,46478298,132,False,False,,225.183655,60782,0.2945,hold,,,0.0,,,0,0.0,5.169483,3045366,0.3387,hold,,,0.0,,,0,0.0,120.669998,71883,0.1866,hold,,,0.0,,,0,0.0,98.027084,85425,0.1802,hold,,,0.0,,,0,0.0
2017-11-01,46544707,132,True,False,,225.481339,60782,0.2945,hold,INCREASE_TO_TARGET,rebalance 2017-11-01,258205.0,,,0,0.0,5.162719,3045366,0.3378,hold,REDUCE_TO_TARGET,rebalance 2017-11-01,-1758957.0,,,0,0.0,121.110001,71883,0.187,hold,INCREASE_TO_TARGET,rebalance 2017-11-01,603191.0,,,0,0.0,98.463554,85425,0.1807,hold,INCREASE_TO_TARGET,rebalance 2017-11-01,897692.0,,,0,0.0
2017-11-02,46507872,96,False,True,monthly,225.568909,61924,0.3003,hold,,,0.0,INCREASE_TO_TARGET,buy,1142,225.411291,5.136465,2702608,0.2985,hold,,,0.0,REDUCE_TO_TARGET,sell,342758,5.131764,121.190002,76841,0.2002,hold,,,0.0,INCREASE_TO_TARGET,buy,4958,121.290001,98.897675,94496,0.2009,hold,,,0.0,INCREASE_TO_TARGET,buy,9071,98.660886
2017-11-03,46923108,96,False,False,,226.322021,61924,0.2987,hold,,,0.0,,,0,0.0,5.279675,2702608,0.3041,hold,,,0.0,,,0,0.0,120.620003,76841,0.1975,hold,,,0.0,,,0,0.0,99.166039,94496,0.1997,hold,,,0.0,,,0,0.0
2017-11-06,47204133,96,False,False,,226.672302,61924,0.2974,hold,,,0.0,,,0,0.0,5.333377,2702608,0.3054,hold,,,0.0,,,0,0.0,121.650002,76841,0.198,hold,,,0.0,,,0,0.0,99.536987,94496,0.1993,hold,,,0.0,,,0,0.0
2017-11-07,47223759,96,False,False,,226.51474,61924,0.297,hold,,,0.0,,,0,0.0,5.342132,2702608,0.3057,hold,,,0.0,,,0,0.0,121.209999,76841,0.1972,hold,,,0.0,,,0,0.0,99.95533,94496,0.2,hold,,,0.0,,,0,0.0
2017-11-08,47439618,96,False,False,,226.899963,61924,0.2962,hold,,,0.0,,,0,0.0,5.408962,2702608,0.3081,hold,,,0.0,,,0,0.0,121.629997,76841,0.197,hold,,,0.0,,,0,0.0,99.734322,94496,0.1987,hold,,,0.0,,,0,0.0
2017-11-09,47165842,96,False,False,,226.076843,61924,0.2968,hold,,,0.0,,,0,0.0,5.32224,2702608,0.305,hold,,,0.0,,,0,0.0,122.129997,76841,0.199,hold,,,0.0,,,0,0.0,99.45018,94496,0.1992,hold,,,0.0,,,0,0.0
2017-11-10,46938649,96,False,False,,226.00676,61924,0.2982,hold,,,0.0,,,0,0.0,5.320649,2702608,0.3063,hold,,,0.0,,,0,0.0,121.129997,76841,0.1983,hold,,,0.0,,,0,0.0,97.950516,94496,0.1972,hold,,,0.0,,,0,0.0
2017-11-13,47027889,96,False,False,,226.216965,61924,0.2979,hold,,,0.0,,,0,0.0,5.33656,2702608,0.3067,hold,,,0.0,,,0,0.0,121.309998,76841,0.1982,hold,,,0.0,,,0,0.0,98.155716,94496,0.1972,hold,,,0.0,,,0,0.0
2017-11-14,46932078,96,False,False,,225.691513,61924,0.2978,hold,,,0.0,,,0,0.0,5.282857,2702608,0.3042,hold,,,0.0,,,0,0.0,121.559998,76841,0.199,hold,,,0.0,,,0,0.0,98.818764,94496,0.199,hold,,,0.0,,,0,0.0
2017-11-15,46742388,96,False,False,,224.56189,61924,0.2975,hold,,,0.0,,,0,0.0,5.205285,2702608,0.301,hold,,,0.0,,,0,0.0,121.410004,76841,0.1996,hold,,,0.0,,,0,0.0,99.892174,94496,0.2019,hold,,,0.0,,,0,0.0
2017-11-16,47304594,96,False,False,,226.470871,61924,0.2965,hold,,,0.0,,,0,0.0,5.40021,2702608,0.3085,hold,,,0.0,,,0,0.0,121.400002,76841,0.1972,hold,,,0.0,,,0,0.0,99.023956,94496,0.1978,hold,,,0.0,,,0,0.0
2017-11-17,47281522,96,False,False,,225.805359,61924,0.2957,hold,,,0.0,,,0,0.0,5.339744,2702608,0.3052,hold,,,0.0,,,0,0.0,122.860001,76841,0.1997,hold,,,0.0,,,0,0.0,99.758034,94496,0.1994,hold,,,0.0,,,0,0.0
2017-11-20,47147067,96,False,False,,226.190659,61924,0.2971,hold,,,0.0,,,0,0.0,5.326616,2702608,0.3053,hold,,,0.0,,,0,0.0,121.309998,76841,0.1977,hold,,,0.0,,,0,0.0,99.718559,94496,0.1999,hold,,,0.0,,,0,0.0
2017-11-21,47737610,96,False,False,,227.670578,61924,0.2953,hold,,,0.0,,,0,0.0,5.494491,2702608,0.3111,hold,,,0.0,,,0,0.0,121.510002,76841,0.1956,hold,,,0.0,,,0,0.0,100.034248,94496,0.198,hold,,,0.0,,,0,0.0
2017-11-22,47900910,96,False,False,,227.469223,61924,0.2941,hold,,,0.0,,,0,0.0,5.516369,2702608,0.3112,hold,,,0.0,,,0,0.0,122.629997,76841,0.1967,hold,,,0.0,,,0,0.0,100.357857,94496,0.198,hold,,,0.0,,,0,0.0
2017-11-24,48051238,96,False,False,,227.994583,61924,0.2938,hold,,,0.0,,,0,0.0,5.578426,2702608,0.3138,hold,,,0.0,,,0,0.0,122.32,76841,0.1956,hold,,,0.0,,,0,0.0,100.081657,94496,0.1968,hold,,,0.0,,,0,0.0
2017-11-27,48045227,96,False,False,,227.880783,61924,0.2937,hold,,,0.0,,,0,0.0,5.569277,2702608,0.3133,hold,,,0.0,,,0,0.0,122.830002,76841,0.1964,hold,,,0.0,,,0,0.0,99.93956,94496,0.1966,hold,,,0.0,,,0,0.0
2017-11-28,48310257,96,False,False,,230.192566,61924,0.2951,hold,,,0.0,,,0,0.0,5.610251,2702608,0.3139,hold,,,0.0,,,0,0.0,122.809998,76841,0.1953,hold,,,0.0,,,0,0.0,100.073708,94496,0.1957,hold,,,0.0,,,0,0.0
2017-11-29,47369725,96,False,False,,230.052444,61924,0.3007,hold,,,0.0,,,0,0.0,5.321842,2702608,0.3036,hold,,,0.0,,,0,0.0,122.040001,76841,0.198,hold,,,0.0,,,0,0.0,99.087082,94496,0.1977,hold,,,0.0,,,0,0.0
2017-11-30,47747830,96,False,False,,232.066544,61924,0.301,hold,,,0.0,,,0,0.0,5.453914,2702608,0.3087,hold,,,0.0,,,0,0.0,121.099998,76841,0.1949,hold,,,0.0,,,0,0.0,98.7556,94496,0.1954,hold,,,0.0,,,0,0.0
2017-12-01,47684843,96,True,False,,231.584915,61924,0.3007,hold,,,0.0,,,0,0.0,5.381115,2702608,0.305,hold,,,0.0,,,0,0.0,121.589996,76841,0.1959,hold,,,0.0,,,0,0.0,100.08828,94496,0.1983,hold,,,0.0,,,0,0.0
2017-12-04,47138398,96,False,False,,231.304703,61924,0.3039,hold,,,0.0,,,0,0.0,5.195342,2702608,0.2979,hold,,,0.0,,,0,0.0,121.18,76841,0.1975,hold,,,0.0,,,0,0.0,100.135719,94496,0.2007,hold,,,0.0,,,0,0.0
2017-12-05,47088304,96,False,False,,230.472778,61924,0.3031,hold,,,0.0,,,0,0.0,5.202898,2702608,0.2986,hold,,,0.0,,,0,0.0,120.32,76841,0.1963,hold,,,0.0,,,0,0.0,100.633987,94496,0.202,hold,,,0.0,,,0,0.0
2017-12-06,47290686,96,False,False,,230.516571,61924,0.3018,hold,,,0.0,,,0,0.0,5.271719,2702608,0.3013,hold,,,0.0,,,0,0.0,120.07,76841,0.1951,hold,,,0.0,,,0,0.0,100.981987,94496,0.2018,hold,,,0.0,,,0,0.0
2017-12-07,47280386,96,False,False,,231.243408,61924,0.3029,hold,,,0.0,,,0,0.0,5.323831,2702608,0.3043,hold,,,0.0,,,0,0.0,118.489998,76841,0.1926,hold,,,0.0,,,0,0.0,100.191071,94496,0.2002,hold,,,0.0,,,0,0.0
2017-12-08,47548749,96,False,False,,232.504379,61924,0.3028,hold,,,0.0,,,0,0.0,5.394244,2702608,0.3066,hold,,,0.0,,,0,0.0,118.480003,76841,0.1915,hold,,,0.0,,,0,0.0,100.19899,94496,0.1991,hold,,,0.0,,,0,0.0
2017-12-11,47870941,96,False,False,,233.204956,61924,0.3017,hold,,,0.0,,,0,0.0,5.51796,2702608,0.3115,hold,,,0.0,,,0,0.0,118.010002,76841,0.1894,hold,,,0.0,,,0,0.0,99.993362,94496,0.1974,hold,,,0.0,,,0,0.0
2017-12-12,47847537,96,False,False,,233.61647,61924,0.3023,hold,,,0.0,,,0,0.0,5.497274,2702608,0.3105,hold,,,0.0,,,0,0.0,118.150002,76841,0.1897,hold,,,0.0,,,0,0.0,99.953796,94496,0.1974,hold,,,0.0,,,0,0.0
2017-12-13,48069475,96,False,False,,233.590256,61924,0.3009,hold,,,0.0,,,0,0.0,5.524722,2702608,0.3106,hold,,,0.0,,,0,0.0,119.169998,76841,0.1905,hold,,,0.0,,,0,0.0,100.705185,94496,0.198,hold,,,0.0,,,0,0.0
2017-12-14,48010786,96,False,False,,232.635773,61924,0.3001,hold,,,0.0,,,0,0.0,5.516767,2702608,0.3105,hold,,,0.0,,,0,0.0,118.93,76841,0.1903,hold,,,0.0,,,0,0.0,101.132256,94496,0.1991,hold,,,0.0,,,0,0.0
2017-12-15,48670705,96,False,False,,234.573013,61924,0.2984,hold,,,0.0,,,0,0.0,5.696177,2702608,0.3163,hold,,,0.0,,,0,0.0,119.18,76841,0.1882,hold,,,0.0,,,0,0.0,101.511871,94496,0.1971,hold,,,0.0,,,0,0.0
2017-12-18,49113278,96,False,False,,236.060471,61924,0.2976,hold,,,0.0,,,0,0.0,5.842569,2702608,0.3215,hold,,,0.0,,,0,0.0,119.730003,76841,0.1873,hold,,,0.0,,,0,0.0,100.586555,94496,0.1935,hold,,,0.0,,,0,0.0
2017-12-19,48683790,96,False,False,,235.153961,61924,0.2991,hold,,,0.0,,,0,0.0,5.747494,2702608,0.3191,hold,,,0.0,,,0,0.0,119.82,76841,0.1891,hold,,,0.0,,,0,0.0,99.28154,94496,0.1927,hold,,,0.0,,,0,0.0
2017-12-20,48532367,96,False,False,,235.030762,61924,0.2999,hold,,,0.0,,,0,0.0,5.723626,2702608,0.3187,hold,,,0.0,,,0,0.0,120.139999,76841,0.1902,hold,,,0.0,,,0,0.0,98.182266,94496,0.1912,hold,,,0.0,,,0,0.0
2017-12-21,48621941,96,False,False,,235.514709,61924,0.2999,hold,,,0.0,,,0,0.0,5.720841,2702608,0.318,hold,,,0.0,,,0,0.0,120.309998,76841,0.1901,hold,,,0.0,,,0,0.0,98.754456,94496,0.1919,hold,,,0.0,,,0,0.0
2017-12-22,48627665,96,False,False,,235.453201,61924,0.2998,hold,,,0.0,,,0,0.0,5.701746,2702608,0.3169,hold,,,0.0,,,0,0.0,120.940002,76841,0.1911,hold,,,0.0,,,0,0.0,98.88916,94496,0.1922,hold,,,0.0,,,0,0.0
2017-12-26,48452290,96,False,False,,235.171524,61924,0.3006,hold,,,0.0,,,0,0.0,5.609456,2702608,0.3129,hold,,,0.0,,,0,0.0,121.769997,76841,0.1931,hold,,,0.0,,,0,0.0,99.182442,94496,0.1934,hold,,,0.0,,,0,0.0
2017-12-27,48616793,96,False,False,,235.285873,61924,0.2997,hold,,,0.0,,,0,0.0,5.609456,2702608,0.3118,hold,,,0.0,,,0,0.0,122.230003,76841,0.1932,hold,,,0.0,,,0,0.0,100.474297,94496,0.1953,hold,,,0.0,,,0,0.0
2017-12-28,48727033,96,False,False,,235.770035,61924,0.2996,hold,,,0.0,,,0,0.0,5.624573,2702608,0.312,hold,,,0.0,,,0,0.0,122.849998,76841,0.1937,hold,,,0.0,,,0,0.0,100.387115,94496,0.1947,hold,,,0.0,,,0,0.0
2017-12-29,48461381,96,False,False,,234.881027,61924,0.3001,hold,,,0.0,,,0,0.0,5.518358,2702608,0.3077,hold,,,0.0,,,0,0.0,123.650002,76841,0.1961,hold,,,0.0,,,0,0.0,100.545677,94496,0.1961,hold,,,0.0,,,0,0.0
2018-01-02,49343620,96,True,False,,236.562241,61924,0.2969,hold,,,0.0,,,0,0.0,5.801596,2702608,0.3178,hold,,,0.0,,,0,0.0,125.150002,76841,0.1949,hold,,,0.0,,,0,0.0,99.459801,94496,0.1905,hold,,,0.0,,,0,0.0
2018-01-03,49914925,96,False,False,,238.058487,61924,0.2953,hold,,,0.0,,,0,0.0,5.971458,2702608,0.3233,hold,,,0.0,,,0,0.0,124.82,76841,0.1922,hold,,,0.0,,,0,0.0,99.935356,94496,0.1892,hold,,,0.0,,,0,0.0
2018-01-04,50119342,96,False,False,,239.061752,61924,0.2954,hold,,,0.0,,,0,0.0,6.006465,2702608,0.3239,hold,,,0.0,,,0,0.0,125.459999,76841,0.1924,hold,,,0.0,,,0,0.0,99.91951,94496,0.1884,hold,,,0.0,,,0,0.0
2018-01-05,50671304,96,False,False,,240.654999,61924,0.2941,hold,,,0.0,,,0,0.0,6.187865,2702608,0.33,hold,,,0.0,,,0,0.0,125.330002,76841,0.1901,hold,,,0.0,,,0,0.0,99.634186,94496,0.1858,hold,,,0.0,,,0,0.0
2018-01-08,50877023,96,False,False,,241.095123,61924,0.2934,hold,,,0.0,,,0,0.0,6.256685,2702608,0.3324,hold,,,0.0,,,0,0.0,125.309998,76841,0.1893,hold,,,0.0,,,0,0.0,99.570778,94496,0.1849,hold,,,0.0,,,0,0.0
2018-01-09,50753323,96,False,False,,241.640762,61924,0.2948,hold,,,0.0,,,0,0.0,6.261459,2702608,0.3334,hold,,,0.0,,,0,0.0,124.730003,76841,0.1888,hold,,,0.0,,,0,0.0,98.239265,94496,0.1829,hold,,,0.0,,,0,0.0
2018-01-10,50621835,96,False,False,,241.271027,61924,0.2951,hold,,,0.0,,,0,0.0,6.216905,2702608,0.3319,hold,,,0.0,,,0,0.0,125.029999,76841,0.1898,hold,,,0.0,,,0,0.0,98.120399,94496,0.1832,hold,,,0.0,,,0,0.0
2018-01-11,51137060,96,False,False,,243.031433,61924,0.2943,hold,,,0.0,,,0,0.0,6.341419,2702608,0.3351,hold,,,0.0,,,0,0.0,125.440002,76841,0.1885,hold,,,0.0,,,0,0.0,98.524605,94496,0.1821,hold,,,0.0,,,0,0.0
2018-01-12,51731074,96,False,False,,244.615692,61924,0.2928,hold,,,0.0,,,0,0.0,6.475877,2702608,0.3383,hold,,,0.0,,,0,0.0,126.959999,76841,0.1886,hold,,,0.0,,,0,0.0,98.691017,94496,0.1803,hold,,,0.0,,,0,0.0
2018-01-16,51598911,96,False,False,,243.779526,61924,0.2926,hold,,,0.0,,,0,0.0,6.425753,2702608,0.3366,hold,,,0.0,,,0,0.0,127.169998,76841,0.1894,hold,,,0.0,,,0,0.0,99.103142,94496,0.1815,hold,,,0.0,,,0,0.0
2018-01-17,52198159,96,False,False,,246.103149,61924,0.292,hold,,,0.0,,,0,0.0,6.628237,2702608,0.3432,hold,,,0.0,,,0,0.0,126.139999,76841,0.1857,hold,,,0.0,,,0,0.0,98.968445,94496,0.1792,hold,,,0.0,,,0,0.0
2018-01-18,52081354,96,False,False,,245.689514,61924,0.2921,hold,,,0.0,,,0,0.0,6.634601,2702608,0.3443,hold,,,0.0,,,0,0.0,125.860001,76841,0.1857,hold,,,0.0,,,0,0.0,98.049095,94496,0.1779,hold,,,0.0,,,0,0.0
2018-01-19,52316933,96,False,False,,246.807281,61924,0.2921,hold,,,0.0,,,0,0.0,6.69825,2702608,0.346,hold,,,0.0,,,0,0.0,126.419998,76841,0.1857,hold,,,0.0,,,0,0.0,97.533867,94496,0.1762,hold,,,0.0,,,0,0.0
2018-01-22,53033369,96,False,False,,248.814072,61924,0.2905,hold,,,0.0,,,0,0.0,6.907495,2702608,0.352,hold,,,0.0,,,0,0.0,126.650002,76841,0.1835,hold,,,0.0,,,0,0.0,97.628967,94496,0.174,hold,,,0.0,,,0,0.0
2018-01-23,53627230,96,False,False,,249.342133,61924,0.2879,hold,,,0.0,,,0,0.0,7.08253,2702608,0.3569,hold,,,0.0,,,0,0.0,127.279999,76841,0.1824,hold,,,0.0,,,0,0.0,98.049095,94496,0.1728,hold,,,0.0,,,0,0.0
2018-01-24,53302034,96,False,False,,249.245255,61924,0.2896,hold,,,0.0,,,0,0.0,6.938923,2702608,0.3518,hold,,,0.0,,,0,0.0,128.830002,76841,0.1857,hold,,,0.0,,,0,0.0,97.517998,94496,0.1729,hold,,,0.0,,,0,0.0
2018-01-25,53294494,96,False,False,,249.350967,61924,0.2897,hold,,,0.0,,,0,0.0,6.930171,2702608,0.3514,hold,,,0.0,,,0,0.0,127.970001,76841,0.1845,hold,,,0.0,,,0,0.0,98.318558,94496,0.1743,hold,,,0.0,,,0,0.0
2018-01-26,54282931,96,False,False,,252.237885,61924,0.2877,hold,INCREASE_TO_TARGET,rebalance 2018-01-26,665301.0,,,0,0.0,7.239664,2702608,0.3604,hold,REDUCE_TO_TARGET,rebalance 2018-01-26,-3281094.0,,,0,0.0,128.070007,76841,0.1813,hold,INCREASE_TO_TARGET,rebalance 2018-01-26,1015559.0,,,0,0.0,97.953941,94496,0.1705,hold,INCREASE_TO_TARGET,rebalance 2018-01-26,1600331.0,,,0,0.0
