Date,Open,High,Low,Close,open_pct,high_pct,low_pct,close_pct
2013-09-27,22.129263,22.328845,22.125189,22.231091,-0.51,0.38,-0.53,-0.05
2013-09-30,22.279961,22.402154,22.129256,22.190351,0.22,0.77,-0.46,-0.18
2013-10-01,22.137407,22.137407,21.962262,22.092604,-0.24,-0.24,-1.03,-0.44
2013-10-02,22.141479,22.345135,22.072235,22.084455,0.22,1.14,-0.09,-0.04
2013-10-03,22.259602,22.259602,22.072237,22.080383,0.79,0.79,-0.06,-0.02
2013-10-04,21.982623,22.035572,21.913379,22.035572,-0.44,-0.2,-0.76,-0.2
2013-10-07,22.194434,22.239237,22.133337,22.218872,0.72,0.92,0.44,0.83
2013-10-08,22.27589,22.324768,22.202574,22.21072,0.26,0.48,-0.07,-0.04
2013-10-09,22.06817,22.06817,21.933756,21.933756,-0.64,-0.64,-1.25,-1.25
2013-10-10,21.644561,21.950045,21.55088,21.92968,-1.32,0.07,-1.75,-0.02
2013-10-11,22.206647,22.206647,21.917456,21.917456,1.26,1.26,-0.06,-0.06
2013-10-14,21.868582,22.019288,21.432758,21.542732,-0.22,0.46,-2.21,-1.71
2013-10-15,21.750456,21.791186,21.563091,21.563091,0.96,1.15,0.09,0.09
2013-10-16,21.477561,22.05187,21.477561,22.05187,-0.4,2.27,-0.4,2.27
2013-10-17,22.32477,22.56101,22.30033,22.503986,1.24,2.31,1.13,2.05
2013-10-18,22.597669,22.768741,22.556938,22.556938,0.42,1.18,0.24,0.24
2013-10-21,22.451036,22.451036,22.320696,22.398087,-0.47,-0.47,-1.05,-0.7
2013-10-22,22.850198,22.923514,22.829833,22.882784,2.02,2.35,1.93,2.16
2013-10-23,22.996837,23.273809,22.996837,23.13125,0.5,1.71,0.5,1.09
2013-10-24,23.265661,23.265661,22.935739,22.95203,0.58,0.58,-0.85,-0.77
2013-10-25,23.033494,23.102737,23.017201,23.102737,0.35,0.66,0.28,0.66
2013-10-28,22.960177,23.10681,22.923519,22.923519,-0.62,0.02,-0.78,-0.78
2013-10-29,22.797248,22.927588,22.797248,22.927588,-0.55,0.02,-0.55,0.02
2013-10-30,22.907227,23.029421,22.670986,22.703571,-0.09,0.44,-1.12,-0.98
2013-10-31,22.903158,22.903158,22.622113,22.833916,0.88,0.88,-0.36,0.57
2013-11-01,22.630251,22.630251,22.279962,22.288109,-0.89,-0.89,-2.43,-2.39
2013-11-04,22.414377,22.418451,22.316623,22.320696,0.57,0.58,0.13,0.15
2013-11-05,21.840068,22.035578,21.770826,21.778973,-2.15,-1.28,-2.46,-2.43
2013-11-06,21.811565,21.844151,21.7912,21.844151,0.15,0.3,0.06,0.3
2013-11-07,21.864508,22.182211,21.835996,22.182211,0.09,1.55,-0.04,1.55
2013-11-08,21.371657,21.424606,21.127269,21.163927,-3.65,-3.42,-4.76,-4.59
2013-11-11,21.172079,21.188372,21.013227,21.0173,0.04,0.12,-0.71,-0.69
2013-11-12,21.106908,21.220955,21.058031,21.147638,0.43,0.97,0.19,0.62
2013-11-13,21.302424,21.37574,21.265765,21.306498,0.73,1.08,0.56,0.75
2013-11-14,21.53458,21.730089,21.465337,21.563091,1.07,1.99,0.75,1.2
2013-11-15,21.587536,21.681218,21.502001,21.656778,0.11,0.55,-0.28,0.43
2013-11-18,21.770821,21.917454,21.758601,21.91338,0.53,1.2,0.47,1.18
2013-11-19,21.738238,21.738238,21.587533,21.620119,-0.8,-0.8,-1.49,-1.34
2013-11-20,21.526434,21.66492,20.838077,20.846224,-0.43,0.21,-3.62,-3.58
2013-11-21,20.772911,20.98064,20.67923,20.931763,-0.35,0.64,-0.8,0.41
2013-11-22,21.123199,21.379806,21.123199,21.314636,0.91,2.14,0.91,1.83
2013-11-25,21.290194,21.465338,21.290194,21.424606,-0.11,0.71,-0.11,0.52
2013-11-26,21.717877,21.717877,21.599756,21.599756,1.37,1.37,0.82,0.82
2013-11-27,21.620122,21.620122,21.343149,21.587536,0.09,0.09,-1.19,-0.06
2013-11-29,21.497928,21.636414,21.489782,21.616049,-0.42,0.23,-0.45,0.13
2013-12-02,21.392027,21.392027,21.192444,21.208736,-1.04,-1.04,-1.96,-1.88
2013-12-03,21.387951,21.449049,21.286123,21.375732,0.85,1.13,0.36,0.79
2013-12-04,20.829938,21.110985,20.805501,20.939913,-2.55,-1.24,-2.67,-2.04
2013-12-05,20.846234,20.980646,20.821795,20.821795,-0.45,0.19,-0.56,-0.56
2013-12-06,20.952135,21.058037,20.813648,20.98472,0.63,1.13,-0.04,0.78
2013-12-09,21.131344,21.131344,20.992858,21.041735,0.7,0.7,0.04,0.27
2013-12-10,21.35944,21.457196,21.302417,21.436831,1.51,1.97,1.24,1.88
2013-12-11,21.204664,21.306492,21.192444,21.204664,-1.08,-0.61,-1.14,-1.08
2013-12-12,20.976574,21.005086,20.935843,20.98472,-1.08,-0.94,-1.27,-1.04
2013-12-13,21.184296,21.184296,21.147638,21.147638,0.95,0.95,0.78,0.78
2013-12-16,21.062103,21.074323,20.988787,20.988787,-0.4,-0.35,-0.75,-0.75
2013-12-17,20.915472,21.176153,20.9114,21.176153,-0.35,0.89,-0.37,0.89
2013-12-18,20.931759,21.176147,20.931759,21.013222,-1.15,-0.0,-1.15,-0.77
2013-12-19,21.045813,21.045813,20.874743,20.964352,0.16,0.16,-0.66,-0.23
2013-12-20,21.387953,21.559025,21.322783,21.559025,2.02,2.84,1.71,2.84
2013-12-23,21.477556,21.477556,21.473484,21.473484,-0.38,-0.38,-0.4,-0.4
2013-12-24,21.233177,21.233177,20.992863,20.992863,-1.12,-1.12,-2.24,-2.24
2013-12-26,20.801423,20.846228,20.801423,20.842154,-0.91,-0.7,-0.91,-0.72
2013-12-27,20.817711,20.903246,20.732176,20.732176,-0.12,0.29,-0.53,-0.53
2013-12-30,20.838084,21.04174,20.838084,20.992863,0.51,1.49,0.51,1.26
2013-12-31,20.842155,20.842155,20.508159,20.703671,-0.72,-0.72,-2.31,-1.38
2014-01-02,20.618132,20.911397,20.618132,20.882885,-0.41,1.0,-0.41,0.87
2014-01-03,20.748471,20.92769,20.736252,20.882885,-0.64,0.21,-0.7,0.0
2014-01-06,20.99693,21.168002,20.992858,21.037663,0.55,1.37,0.53,0.74
2014-01-07,21.14764,21.176153,21.106909,21.176153,0.52,0.66,0.33,0.66
2014-01-08,20.943988,20.956208,20.85438,20.91955,-1.1,-1.04,-1.52,-1.21
2014-01-09,21.212809,21.282051,21.082468,21.277979,1.4,1.73,0.78,1.71
2014-01-10,21.542725,21.791185,21.52236,21.791185,1.24,2.41,1.15,2.41
2014-01-13,21.835996,22.039652,21.831922,22.023359,0.21,1.14,0.19,1.07
2014-01-14,21.929682,21.929682,21.819707,21.831926,-0.43,-0.43,-0.92,-0.87
2014-01-15,21.636406,21.791185,21.636406,21.791185,-0.9,-0.19,-0.9,-0.19
2014-01-16,22.068161,22.068161,21.986698,21.986698,1.27,1.27,0.9,0.9
2014-01-17,21.958185,22.25145,21.958185,22.222939,-0.13,1.2,-0.13,1.07
2014-01-21,22.239229,22.279961,22.239229,22.26774,0.07,0.26,0.07,0.2
2014-01-22,22.279969,22.341065,22.279969,22.304407,0.05,0.33,0.05,0.16
2014-01-23,22.446967,22.740233,22.446967,22.732086,0.64,1.95,0.64,1.92
2014-01-24,22.956108,23.086447,22.878717,23.057936,0.99,1.56,0.65,1.43
2014-01-27,22.956103,23.074224,22.764666,22.764666,-0.44,0.07,-1.27,-1.27
2014-01-28,22.813549,22.833916,22.650625,22.833916,0.21,0.3,-0.5,0.3
2014-01-29,23.009053,23.216782,22.956102,23.216782,0.77,1.68,0.54,1.68
2014-01-30,23.053858,23.062004,22.943885,22.960176,-0.7,-0.67,-1.18,-1.11
2014-01-31,23.404148,23.420441,23.249371,23.412294,1.93,2.0,1.26,1.97
2014-02-03,23.330825,23.970304,23.257509,23.970304,-0.35,2.38,-0.66,2.38
2014-02-04,23.611874,23.620021,23.375633,23.485607,-1.5,-1.46,-2.48,-2.02
2014-02-05,23.237152,23.444882,23.062008,23.062008,-1.06,-0.17,-1.8,-1.8
2014-02-06,22.866494,22.866494,22.789105,22.82169,-0.85,-0.85,-1.18,-1.04
2014-02-07,22.785032,23.033493,22.785032,22.866495,-0.16,0.93,-0.16,0.2
2014-02-10,22.752448,22.968323,22.744301,22.968323,-0.5,0.45,-0.53,0.45
2014-02-11,22.752449,22.8054,22.609889,22.760595,-0.94,-0.71,-1.56,-0.9
2014-02-12,22.577303,22.577303,22.430671,22.471401,-0.81,-0.81,-1.45,-1.27
2014-02-13,22.776879,22.809464,22.658759,22.772806,1.36,1.5,0.83,1.34
2014-02-14,22.809475,22.809475,22.666916,22.732086,0.16,0.16,-0.46,-0.18
2014-02-18,22.870569,23.029421,22.84613,22.866495,0.61,1.31,0.5,0.59
2014-02-19,23.062005,23.062005,22.666913,22.683205,0.86,0.86,-0.87,-0.8
2014-02-20,22.670985,22.707643,22.422525,22.540646,-0.05,0.11,-1.15,-0.63
2014-02-21,22.58138,22.78911,22.561015,22.78911,0.18,1.1,0.09,1.1
2014-02-24,22.825765,22.833911,22.638401,22.699497,0.16,0.2,-0.66,-0.39
2014-02-25,22.976473,23.070154,22.968326,23.062008,1.22,1.63,1.18,1.6
2014-02-26,23.102742,23.326763,23.094595,23.326763,0.18,1.15,0.14,1.15
2014-02-27,23.554853,23.59151,23.412293,23.567072,0.98,1.13,0.37,1.03
2014-02-28,23.514121,23.660754,23.286026,23.624096,-0.22,0.4,-1.19,0.24
2014-03-03,23.888854,23.990682,23.774805,23.945877,1.12,1.55,0.64,1.36
2014-03-04,23.615947,23.620021,23.224928,23.224928,-1.38,-1.36,-3.01,-3.01
2014-03-05,23.184202,23.351202,23.184202,23.277885,-0.18,0.54,-0.18,0.23
2014-03-06,22.980545,23.009059,22.874645,22.878717,-1.28,-1.15,-1.73,-1.71
2014-03-07,22.451039,22.67506,22.451039,22.605818,-1.87,-0.89,-1.87,-1.19
2014-03-10,22.561011,22.662839,22.561011,22.634327,-0.2,0.25,-0.2,0.13
2014-03-11,22.577307,22.76467,22.536576,22.740232,-0.25,0.58,-0.43,0.47
2014-03-12,22.996837,23.163835,22.964253,23.090519,1.13,1.86,0.99,1.54
2014-03-13,22.93574,23.664827,22.915373,23.664827,-0.67,2.49,-0.76,2.49
2014-03-14,23.888853,23.888853,23.648539,23.717781,0.95,0.95,-0.07,0.22
2014-03-17,23.558924,23.599655,23.355268,23.355268,-0.67,-0.5,-1.53,-1.53
2014-03-18,23.310459,23.49375,23.306387,23.49375,-0.19,0.59,-0.21,0.59
2014-03-19,23.306392,23.306392,23.025346,23.155685,-0.8,-0.8,-1.99,-1.44
2014-03-20,23.062009,23.281958,23.053863,23.094595,-0.4,0.55,-0.44,-0.26
2014-03-21,23.216788,23.583369,23.216788,23.546711,0.53,2.12,0.53,1.96
2014-03-24,23.510049,23.921433,23.505975,23.876629,-0.16,1.59,-0.17,1.4
2014-03-25,23.656682,23.782948,23.55078,23.782948,-0.92,-0.39,-1.36,-0.39
2014-03-26,23.698224,24.089257,23.698224,24.085184,-0.36,1.29,-0.36,1.27
2014-03-27,24.235896,24.508804,24.121845,24.284775,0.63,1.76,0.15,0.83
2014-03-28,24.146284,24.146284,23.934475,24.113699,-0.57,-0.57,-1.44,-0.7
2014-03-31,23.755253,23.958916,23.649349,23.926331,-1.49,-0.64,-1.93,-0.78
2014-04-01,23.714516,23.714516,23.527145,23.527145,-0.89,-0.89,-1.67,-1.67
2014-04-02,23.335699,23.356065,23.201281,23.270527,-0.81,-0.73,-1.39,-1.09
2014-04-03,23.376434,23.535291,23.323482,23.441607,0.46,1.14,0.23,0.74
2014-04-04,23.559733,23.865227,23.547513,23.759323,0.5,1.81,0.45,1.36
2014-04-07,23.82857,24.134064,23.82857,24.052599,0.29,1.58,0.29,1.23
2014-04-08,23.99965,24.195168,23.958918,24.158508,-0.22,0.59,-0.39,0.44
2014-04-09,23.950769,24.121847,23.889671,23.889671,-0.86,-0.15,-1.11,-1.11
2014-04-10,24.044454,24.488439,24.044454,24.398829,0.65,2.51,0.65,2.13
2014-04-11,24.696176,24.793933,24.512879,24.773567,1.22,1.62,0.47,1.54
2014-04-14,25.180892,25.180892,24.582122,24.655441,1.64,1.64,-0.77,-0.48
2014-04-15,24.610631,25.091275,24.610631,24.90798,-0.18,1.77,-0.18,1.02
2014-04-16,24.618778,24.989445,24.618778,24.989445,-1.16,0.33,-1.16,0.33
2014-04-17,25.066838,25.066838,24.187014,24.480288,0.31,0.31,-3.21,-2.04
2014-04-21,24.622852,24.675804,24.402895,24.431408,0.58,0.8,-0.32,-0.2
2014-04-22,24.260337,24.626929,24.256263,24.578051,-0.7,0.8,-0.72,0.6
2014-04-23,24.675804,24.867246,24.667658,24.838734,0.4,1.18,0.36,1.06
2014-04-24,24.671727,24.977222,24.643215,24.956856,-0.67,0.56,-0.79,0.48
2014-04-25,25.115719,25.294942,25.050547,25.050547,0.64,1.35,0.38,0.38
2014-04-28,24.932422,25.005741,24.667661,24.781712,-0.47,-0.18,-1.53,-1.07
2014-04-29,24.533244,24.749126,24.459925,24.749126,-1.0,-0.13,-1.3,-0.13
2014-04-30,24.732836,24.969084,24.643223,24.932425,-0.07,0.89,-0.43,0.74
2014-05-01,24.981307,25.474171,24.981307,25.400852,0.2,2.17,0.2,1.88
2014-05-02,25.241989,25.881491,25.123864,25.779659,-0.63,1.89,-1.09,1.49
2014-05-05,25.812246,25.832612,25.408995,25.445654,0.13,0.21,-1.44,-1.3
2014-05-06,25.478239,25.751149,25.457873,25.67783,0.13,1.2,0.05,0.91
2014-05-07,25.510833,25.608591,25.413074,25.449734,-0.65,-0.27,-1.03,-0.89
2014-05-08,25.49046,25.775587,25.156451,25.27865,0.16,1.28,-1.15,-0.67
2014-05-09,25.278646,25.335672,24.993518,25.107569,-0.0,0.23,-1.13,-0.68
2014-05-12,24.993521,24.997593,24.789858,24.891689,-0.45,-0.44,-1.27,-0.86
2014-05-13,25.16052,25.303083,25.123861,25.303083,1.08,1.65,0.93,1.65
2014-05-14,25.726711,25.975181,25.710418,25.86113,1.67,2.66,1.61,2.21
2014-05-15,26.25215,26.516912,26.223637,26.25215,1.51,2.54,1.4,1.51
2014-05-16,26.170689,26.341766,26.077003,26.150322,-0.31,0.34,-0.67,-0.39
2014-05-19,26.333619,26.333619,25.73485,25.73485,0.7,0.7,-1.59,-1.59
2014-05-20,25.677833,26.109597,25.677833,25.86113,-0.22,1.46,-0.22,0.49
2014-05-21,25.510829,25.60044,25.360118,25.555635,-1.35,-1.01,-1.94,-1.18
2014-05-22,25.539339,25.592292,25.299016,25.445654,-0.06,0.14,-1.0,-0.43
2014-05-23,25.685975,25.824466,25.620803,25.743,0.94,1.49,0.69,1.17
2014-05-27,25.824469,26.011839,25.608586,26.007765,0.32,1.04,-0.52,1.03
2014-05-28,26.415085,26.716506,26.398792,26.679848,1.57,2.73,1.5,2.58
2014-05-29,26.736876,26.883514,26.419163,26.423237,0.21,0.76,-0.98,-0.96
2014-05-30,26.321404,26.520993,26.276598,26.345842,-0.39,0.37,-0.55,-0.29
2014-06-02,26.040351,26.272527,25.795956,25.991472,-1.16,-0.28,-2.09,-1.35
2014-06-03,25.706341,25.738926,25.319381,25.3316,-1.1,-0.97,-2.59,-2.54
2014-06-04,25.478234,25.478234,24.969076,25.303083,0.58,0.58,-1.43,-0.11
2014-06-05,25.11572,25.518973,25.095354,25.368261,-0.74,0.85,-0.82,0.26
2014-06-06,25.612655,25.690047,25.347893,25.347893,0.96,1.27,-0.08,-0.08
2014-06-09,25.274576,25.31531,25.172745,25.307163,-0.29,-0.13,-0.69,-0.16
2014-06-10,25.111649,25.168674,24.879473,25.070915,-0.77,-0.55,-1.69,-0.93
2014-06-11,25.176819,25.294942,25.152379,25.172745,0.42,0.89,0.32,0.41
2014-06-12,25.184965,25.698195,25.099426,25.61673,0.05,2.09,-0.29,1.76
2014-06-13,25.356041,25.800026,25.339748,25.624876,-1.02,0.72,-1.08,0.03
2014-06-16,25.661538,25.730782,25.55156,25.685978,0.14,0.41,-0.29,0.24
2014-06-17,25.580069,25.580069,25.315308,25.315308,-0.41,-0.41,-1.44,-1.44
2014-06-18,25.404919,25.706341,25.36826,25.706341,0.35,1.54,0.21,1.54
2014-06-19,25.751145,25.755218,24.960932,25.09535,0.17,0.19,-2.9,-2.38
2014-06-20,25.095348,25.33567,25.087201,25.303083,-0.0,0.96,-0.03,0.83
2014-06-23,25.539337,25.596362,25.307161,25.315308,0.93,1.16,0.02,0.05
2014-06-24,25.580069,25.771513,25.453799,25.771513,1.05,1.8,0.55,1.8
2014-06-25,26.01664,26.094264,25.845047,25.898159,0.95,1.25,0.29,0.49
2014-06-26,26.09836,26.331233,26.09836,26.171898,0.77,1.67,0.77,1.06
2014-06-27,26.310805,26.339403,26.073843,26.139212,0.53,0.64,-0.37,-0.12
2014-06-30,26.18415,26.306717,26.098356,26.196409,0.17,0.64,-0.16,0.22
2014-07-01,25.889993,25.98396,25.742914,25.796026,-1.17,-0.81,-1.73,-1.53
2014-07-02,25.514123,25.514123,25.187281,25.264906,-1.09,-1.09,-2.36,-2.06
2014-07-03,24.917639,25.117829,24.893125,25.064716,-1.37,-0.58,-1.47,-0.79
2014-07-07,25.285336,25.554981,25.285336,25.424244,0.88,1.96,0.88,1.43
2014-07-08,25.767423,26.004384,25.767423,25.963528,1.35,2.28,1.35,2.12
2014-07-09,25.926761,26.126953,25.836881,26.098354,-0.14,0.63,-0.49,0.52
2014-07-10,26.363915,26.363915,26.000303,26.045244,1.02,1.02,-0.38,-0.2
2014-07-11,26.310805,26.380258,26.249521,26.339403,1.02,1.29,0.78,1.13
2014-07-14,26.253604,26.278116,26.098354,26.114695,-0.33,-0.23,-0.92,-0.85
2014-07-15,26.008473,26.188235,25.840966,26.0289,-0.41,0.28,-1.05,-0.33
2014-07-16,26.061584,26.278116,26.057497,26.278116,0.13,0.96,0.11,0.96
2014-07-17,26.682586,27.017599,26.613133,27.001257,1.54,2.81,1.27,2.75
2014-07-18,26.980832,26.980832,26.674418,26.768383,-0.08,-0.08,-1.21,-0.86
2014-07-21,27.02577,27.266815,27.02577,27.046196,0.96,1.86,0.96,1.04
2014-07-22,27.050275,27.319921,26.886853,27.164669,0.02,1.01,-0.59,0.44
2014-07-23,27.172842,27.242295,27.074787,27.074787,0.03,0.29,-0.33,-0.33
2014-07-24,26.837837,26.837837,26.678502,26.694841,-0.88,-0.88,-1.46,-1.4
2014-07-25,27.136079,27.336272,27.103394,27.303587,1.65,2.4,1.53,2.28
2014-07-28,27.311754,27.373038,27.107478,27.201447,0.03,0.25,-0.72,-0.37
2014-07-29,27.426144,27.50377,27.307663,27.409801,0.83,1.11,0.39,0.77
2014-07-30,27.11157,27.164681,26.649906,26.723446,-1.09,-0.89,-2.77,-2.5
2014-07-31,26.28628,26.760203,26.257682,26.580439,-1.64,0.14,-1.74,-0.54
2014-08-01,26.486484,27.050286,26.282207,26.895037,-0.35,1.77,-1.12,1.18
2014-08-04,26.948146,27.038029,26.825583,26.825583,0.2,0.53,-0.26,-0.26
2014-08-05,26.555931,27.009425,26.555931,26.956314,-1.01,0.69,-1.01,0.49
2014-08-06,27.22187,27.274984,26.972652,26.972652,0.99,1.18,0.06,0.06
2014-08-07,27.005348,27.467015,27.005348,27.43433,0.12,1.83,0.12,1.71
2014-08-08,27.605915,27.826534,27.303587,27.43841,0.63,1.43,-0.48,0.01
2014-08-11,27.475174,27.516029,27.270898,27.348524,0.13,0.28,-0.61,-0.33
2014-08-12,27.364872,27.364872,27.025772,27.091139,0.06,0.06,-1.18,-0.94
2014-08-13,27.119738,27.377128,27.119738,27.295416,0.11,1.06,0.11,0.75
2014-08-14,27.622253,27.793844,27.315838,27.728477,1.2,1.83,0.07,1.59
2014-08-15,27.945018,28.70901,27.945018,28.492477,0.78,3.54,0.78,2.76
2014-08-18,28.198316,28.198316,27.765251,27.79385,-1.03,-1.03,-2.55,-2.45
2014-08-19,28.173809,28.173809,27.540554,27.679461,1.37,1.37,-0.91,-0.41
2014-08-20,27.495605,27.695795,27.377125,27.560972,-0.66,0.06,-1.09,-0.43
2014-08-21,27.552799,27.92458,27.552799,27.871469,-0.03,1.32,-0.03,1.13
2014-08-22,27.945019,28.288202,27.752999,28.259604,0.26,1.5,-0.43,1.39
2014-08-25,28.275952,28.418945,28.194243,28.418945,0.06,0.56,-0.23,0.56
2014-08-26,28.561937,28.561937,28.132955,28.222837,0.5,0.5,-1.01,-0.69
2014-08-27,28.47613,28.729434,28.284113,28.680407,0.9,1.79,0.22,1.62
2014-08-28,29.178843,29.325922,28.966397,28.994995,1.74,2.25,1.0,1.1
2014-08-29,29.203359,29.276898,28.896944,28.896944,0.72,0.97,-0.34,-0.34
2014-09-02,28.843818,28.843818,27.989944,28.079826,-0.18,-0.18,-3.14,-2.83
2014-09-03,27.904153,28.369903,27.810184,28.365816,-0.63,1.03,-0.96,1.02
2014-09-04,27.985867,28.04715,27.683538,27.683538,-1.34,-1.12,-2.41,-2.41
2014-09-05,27.969524,27.989953,27.352609,27.475176,1.03,1.11,-1.2,-0.75
2014-09-08,27.998123,28.034894,27.479262,27.585484,1.9,2.04,0.01,0.4
2014-09-09,27.552803,27.622256,27.401637,27.54463,-0.12,0.13,-0.67,-0.15
2014-09-10,27.136085,27.266822,27.095231,27.181026,-1.48,-1.01,-1.63,-1.32
2014-09-11,27.413901,27.413901,26.989006,26.989006,0.86,0.86,-0.71,-0.71
2014-09-12,26.555937,26.658076,26.323062,26.429287,-1.6,-1.23,-2.47,-2.07
2014-09-15,26.588616,26.772463,26.433364,26.498734,0.6,1.3,0.02,0.26
2014-09-16,26.502823,26.617218,26.368,26.461966,0.02,0.45,-0.49,-0.14
2014-09-17,26.531425,26.564107,26.004392,26.147385,0.26,0.39,-1.73,-1.19
2014-09-18,26.33532,26.453801,26.229096,26.257694,0.72,1.17,0.31,0.42
2014-09-19,26.506904,27.017595,26.331226,27.013512,0.95,2.89,0.28,2.88
2014-09-22,27.021684,27.197362,26.972657,27.082968,0.03,0.68,-0.15,0.26
2014-09-23,27.127915,27.43433,27.127915,27.43433,0.17,1.3,0.17,1.3
2014-09-24,27.403158,27.444168,27.046366,27.103781,-0.11,0.04,-1.41,-1.2
2014-09-25,27.435963,27.727137,27.435963,27.690226,1.23,2.3,1.23,2.16
2014-09-26,27.706633,27.772251,27.522087,27.702534,0.06,0.3,-0.61,0.04
2014-09-29,28.137235,28.20285,28.014202,28.092123,1.57,1.81,1.13,1.41
2014-09-30,28.014206,28.149541,27.759944,27.776348,-0.28,0.2,-1.18,-1.12
2014-10-01,28.239767,28.895932,28.235665,28.875429,1.67,4.03,1.65,3.96
2014-10-02,28.727794,28.850823,28.31769,28.3587,-0.51,-0.09,-1.93,-1.79
2014-10-03,28.293075,28.666271,28.252065,28.617058,-0.23,1.08,-0.38,0.91
2014-10-06,28.58835,28.830313,28.485824,28.612955,-0.1,0.75,-0.46,-0.01
2014-10-07,28.887738,29.429076,28.887738,29.408569,0.96,2.85,0.96,2.78
2014-10-08,29.515192,29.515192,29.002562,29.396261,0.36,0.36,-1.38,-0.04
2014-10-09,29.429066,29.44547,29.178902,29.248619,0.11,0.17,-0.74,-0.5
2014-10-10,29.449569,29.703835,29.383954,29.703835,0.69,1.56,0.46,1.56
2014-10-13,29.888374,30.236964,29.785848,30.142639,0.62,1.79,0.28,1.48
2014-10-14,30.343604,30.601972,30.077036,30.458433,0.67,1.52,-0.22,1.05
2014-10-15,31.483684,33.386569,30.819317,30.979258,3.37,9.61,1.18,1.71
2014-10-16,31.787164,31.787164,30.442024,30.556852,2.61,2.61,-1.73,-1.36
2014-10-17,30.228766,30.491232,29.929391,30.269775,-1.07,-0.21,-2.05,-0.94
2014-10-20,30.544539,30.675772,30.20005,30.421507,0.91,1.34,-0.23,0.5
2014-10-21,30.183651,30.265673,30.02371,30.02371,-0.78,-0.51,-1.31,-1.31
2014-10-22,30.036031,30.146761,29.789969,30.015528,0.04,0.41,-0.78,-0.03
2014-10-23,29.720247,29.781763,29.244525,29.523396,-0.98,-0.78,-2.57,-1.64
2014-10-24,29.625918,29.839174,29.494685,29.560303,0.35,1.07,-0.1,0.13
2014-10-27,29.662829,29.802263,29.527494,29.613615,0.35,0.82,-0.11,0.18
2014-10-28,29.465973,29.552095,29.281428,29.404457,-0.5,-0.21,-1.12,-0.71
2014-10-29,29.183005,29.568501,28.813911,29.412663,-0.75,0.56,-2.01,0.03
2014-10-30,29.855578,29.9417,29.457777,29.457777,1.51,1.8,0.15,0.15
2014-10-31,29.347048,29.535696,29.092786,29.375755,-0.38,0.26,-1.24,-0.28
2014-11-03,29.322442,29.392159,28.95745,29.31834,-0.18,0.06,-1.42,-0.2
2014-11-04,29.580806,29.78996,29.457777,29.457777,0.9,1.61,0.48,0.48
2014-11-05,29.27733,29.424967,29.27733,29.400362,-0.61,-0.11,-0.61,-0.19
2014-11-06,29.22812,29.248626,28.969755,29.023067,-0.59,-0.52,-1.46,-1.28
2014-11-07,29.129689,29.683329,29.129689,29.671026,0.37,2.27,0.37,2.23
2014-11-10,29.695642,29.695642,29.055877,29.158403,0.08,0.08,-2.07,-1.73
2014-11-11,29.11739,29.252725,29.010762,29.224018,-0.14,0.32,-0.51,0.23
2014-11-12,29.465975,29.515189,29.141993,29.141993,0.83,1.0,-0.28,-0.28
2014-11-13,29.166603,29.433168,29.076379,29.281431,0.08,1.0,-0.23,0.48
2014-11-14,29.281432,29.58901,29.207613,29.552099,0.0,1.05,-0.25,0.92
2014-11-17,29.728451,29.728451,29.277337,29.383965,0.6,0.6,-0.93,-0.57
2014-11-18,29.48649,29.630026,29.433175,29.580812,0.35,0.84,0.17,0.67
2014-11-19,29.310138,29.613614,29.240421,29.281431,-0.92,0.11,-1.15,-1.01
2014-11-20,29.818667,29.818667,29.408563,29.506987,1.83,1.83,0.43,0.77
2014-11-21,29.568498,29.921187,29.568498,29.876076,0.21,1.4,0.21,1.25
2014-11-24,29.683335,29.974509,29.625921,29.85968,-0.65,0.33,-0.84,-0.05
2014-11-25,30.10984,30.466632,29.99091,30.372307,0.84,2.03,0.44,1.72
2014-11-26,30.647087,31.081797,30.560963,30.560963,0.9,2.34,0.62,0.62
2014-11-28,31.077688,31.532903,30.782412,31.098194,1.69,3.18,0.72,1.76
2014-12-01,31.418077,31.418077,30.667586,30.733204,1.03,1.03,-1.38,-1.17
2014-12-02,30.54865,30.54865,30.093434,30.175457,-0.6,-0.6,-2.08,-1.81
2014-12-03,30.072938,30.384615,29.986817,30.384615,-0.34,0.69,-0.63,0.69
2014-12-04,30.454327,30.852128,30.454327,30.798813,0.23,1.54,0.23,1.36
2014-12-05,30.925958,30.925958,30.220579,30.560963,0.41,0.41,-1.88,-0.77
2014-12-08,30.696294,31.360664,30.696294,31.213026,0.44,2.62,0.44,2.13
2014-12-09,31.783062,32.012719,31.45908,31.512392,1.83,2.56,0.79,0.96
2014-12-10,31.569813,32.19317,31.569813,32.045532,0.18,2.16,0.18,1.69
2014-12-11,31.885595,32.312103,31.619026,32.312103,-0.5,0.83,-1.33,0.83
2014-12-12,32.767314,33.210228,32.43923,33.197922,1.41,2.78,0.39,2.74
2014-12-15,32.886252,33.386579,32.709907,33.009281,-0.94,0.57,-1.47,-0.57
2014-12-16,33.710556,33.874599,33.222535,33.866398,2.12,2.62,0.65,2.6
2014-12-17,33.550611,33.628532,32.947758,33.259438,-0.93,-0.7,-2.71,-1.79
2014-12-18,32.701707,32.701707,32.074248,32.340816,-1.68,-1.68,-3.56,-2.76
2014-12-19,32.299799,32.93136,32.164464,32.865742,-0.13,1.83,-0.55,1.62
